ZIP	census_county_2010	census_state_2010	STATE	ChildrenHHCount	length_of_residence	children_ind	head_hh_age_code	GE_LATITUDE_2010	GE_LONGITUDE_2010
61571	077	27	TN	10	8	1	C	42.410821984562	-99.39737814007164
10874	227	39	KY	9	33	1	I	43.38328853757083	-105.05350144856484
26807	414	34	MI	15	23	1	A	31.591290304612293	-97.21453761525834
42956	456	45	DC	5	70	1	I	38.724146150001644	-80.92682344950401
53034	158	01	TX	8	34	0	F	38.67578689879936	-100.31271516018819
82723	532	28	VT	4	16	1	J	39.16019669066479	-94.10641002712103
20457	469	35	SD	13	55	1	H	41.25845812880807	-82.98149673446017
27198	406	51	NV	8	23	1	L	36.468635435229245	-82.09911768570167
25918	164	42	NE	9	2	0	G	38.59267564892898	-93.06723183169957
29216	522	16	MT	5	54	1	L	35.821509185646946	-110.54192950948374
68276	089	11	WV	12	62	0	E	47.58708795427782	-111.2028744273656
91479	165	05	UT	14	67	1	D	36.81737599525461	-118.13370329184764
17144	538	58	FL	0	66	1	A	39.401858121403556	-79.74597261806842
57912	455	54	CT	13	31	0	C	40.69283853410068	-108.73917239147578
82529	133	59	KS	13	48	0	G	37.55106165129867	-100.24840039728798
70362	589	14	FL	3	26	0	L	45.520102929934424	-93.95027754051554
89353	313	13	ND	9	47	0	K	35.5103425028702	-106.71288599591199
76918	448	17	FL	5	43	0	B	33.90886057267882	-91.1393664522243
26479	018	46	MA	11	54	0	M	41.377082938150515	-76.82400284497015
68335	045	06	CO	8	0	1	L	30.753955556284556	-97.04225811203239
78427	195	28	AR	14	37	0	H	41.621918645942614	-118.61395380625756
36862	439	05	IL	13	48	0	M	46.49609920439672	-101.97013771291132
51797	362	43	NY	1	0	1	B	33.59557338991887	-105.47573449211411
84425	188	49	MI	11	45	1	D	39.404447106594176	-104.19429021979049
70121	420	35	DE	0	29	0	B	32.04009574074322	-95.34629496664584
65731	037	30	NE	3	24	0	D	31.751548053859892	-90.12856324901185
68118	189	29	ND	8	70	0	E	47.17510121876204	-109.53355652614663
52407	562	22	NM	4	0	1	J	39.51746568033892	-116.77655747884016
32939	477	01	DE	7	40	0	I	27.577240025165242	-97.8050542218871
89786	452	18	AZ	8	38	0	K	42.51838189725941	-103.19656360384938
27914	583	11	KS	13	42	1	F	33.843903693460895	-113.55334612246332
90497	254	28	ME	6	33	0	J	36.591625099940686	-78.04218692080082
91549	526	46	FL	10	63	0	L	33.830510747688386	-107.5434868068684
87720	422	49	NH	14	27	1	C	48.826900437910325	-121.2784815044787
65031	211	01	GA	5	10	1	I	29.873535327102523	-94.51796120558362
59952	529	30	MN	12	46	1	M	36.811021162362174	-114.74324961336032
98111	101	52	ME	3	16	1	L	36.836629163861616	-117.94154124461666
39028	117	41	VT	8	1	1	L	43.51815808787122	-119.74053748585972
96860	265	26	IN	15	64	1	F	47.110840317660944	-95.14888129700951
21292	220	08	MN	5	62	0	E	42.74414722562561	-105.44665736589481
19339	304	09	IA	5	69	0	E	34.98519311730149	-115.01398155638263
51816	046	02	AZ	11	20	0	E	44.620796000987774	-92.8309178821314
38769	442	59	CO	8	6	0	G	40.07630984500681	-90.76185586567894
53314	128	46	KS	1	26	0	L	39.40942099216177	-120.37404661523644
84140	090	18	GA	4	28	0	G	37.61776668870167	-77.00287663770266
26682	336	06	RI	14	46	0	A	40.56964872459875	-74.88405784330786
27274	444	23	AZ	4	1	1	C	40.993136566056705	-123.3980938694371
26140	525	27	WY	14	5	0	F	39.52232008857769	-100.64527419399302
26847	503	16	NM	3	27	0	H	39.951366621942555	-80.30426604024659
44228	157	59	TX	11	69	0	D	45.06070439986763	-84.3737053318977
54391	452	59	AK	10	41	0	I	44.131326499968054	-105.05072055549113
46463	461	00	ME	8	61	0	C	39.35766081293186	-117.79532650452398
94720	078	59	ND	14	3	0	G	26.23436002732843	-81.52429623969118
81315	014	19	AR	5	36	1	A	43.73505286751447	-117.24618241952976
88983	343	01	IA	1	5	0	J	44.093203572486715	-119.51643364884707
93557	335	37	AR	8	61	1	B	35.25486030241721	-79.91393055281287
81520	597	34	NH	14	69	1	F	31.641741824811213	-86.39712417960087
46861	249	37	MN	10	40	0	C	40.62351490340707	-117.71665426035294
90224	425	57	ID	10	16	1	I	32.560997504907974	-80.76867819152292
95494	491	01	IL	7	55	0	I	45.60502284647389	-111.54157130538074
79118	007	26	OH	11	42	1	B	33.73123768520688	-109.91152319279627
89684	299	39	WY	8	50	0	H	36.55475311164231	-102.48827319027697
33542	129	59	ID	5	18	0	E	35.4330105805892	-86.57864981967904
43813	587	30	ND	6	61	0	D	46.36500361672074	-98.3675779474104
13322	122	47	GA	2	67	1	E	45.81047313327925	-84.8682621333844
41551	426	33	NY	9	25	0	L	41.751797951502766	-87.92477255971497
26994	141	22	IN	9	10	0	E	48.0718221593135	-118.57195105794769
29065	222	03	CT	13	51	1	H	43.92351040028642	-102.2994960944095
93654	523	36	AR	7	24	0	C	40.43128056888127	-109.77126843815557
79687	129	17	NY	15	37	1	L	43.295583106475206	-103.45732862674105
13723	515	12	ME	4	60	0	I	31.863015195272425	-86.71222728105991
60490	350	53	WV	4	9	0	B	47.633628964677264	-102.84128980295215
12619	079	24	NC	6	43	1	K	39.2583478100276	-114.8526920779277
15099	349	57	IA	14	22	1	J	34.07160486852729	-80.05349168293387
46265	370	59	IN	6	62	1	B	45.75931662784243	-97.36110115114954
32038	481	40	NE	2	10	0	G	31.668079229473346	-93.81502359954551
60094	106	39	ND	15	39	1	C	38.84191825552884	-98.34835515185857
44666	415	40	NJ	6	17	0	B	39.77579136581082	-122.7856877921277
74499	412	58	MS	7	66	1	H	30.664244803283843	-94.00279725615695
45838	536	35	CA	8	3	0	C	34.41880949181984	-82.75224769266435
22203	528	03	LA	9	31	0	H	37.515302273659074	-79.45001134187802
94650	410	25	MO	7	35	0	B	32.30535270152384	-96.76452894025404
83926	296	35	NJ	15	9	0	K	35.337848989334304	-99.92582103900332
93556	275	28	MO	13	19	0	J	45.50212347285877	-117.48828047493286
32728	087	18	KS	12	26	1	G	37.06542821238428	-95.30745362919885
97556	154	27	SD	4	48	1	D	35.75525116214166	-120.86625040664156
14083	235	47	AZ	12	24	0	J	40.20754023613907	-84.22658578665747
75148	182	47	VA	8	26	0	C	32.899922409888156	-113.00467296957841
90063	404	58	RI	11	42	0	L	39.05522647166846	-86.5253853460166
81262	248	26	VT	7	35	0	B	41.375048138080444	-96.18451000705794
65113	302	18	OH	3	33	1	I	39.750537708070325	-100.54669007201508
30199	464	14	IN	3	0	0	M	36.56766960623518	-100.9744956330974
25625	576	08	UT	5	43	0	A	43.04087321911915	-71.15815818465133
43515	551	20	AZ	5	63	1	E	36.49686550390622	-97.65981294439872
98496	566	27	VA	3	49	1	I	39.440155958489214	-101.48645278904397
80230	388	08	MN	1	26	0	B	33.456789352772404	-102.34124001285922
87467	090	28	AR	14	54	0	C	34.43721775170478	-84.17480034338524
95513	162	35	ME	8	66	0	H	35.07912194451176	-117.47494237275336
59348	198	05	MN	11	1	1	D	36.5173150601604	-83.05133269062394
33586	048	43	MO	2	6	0	E	42.14725751948775	-84.58876195684473
59706	120	29	CA	5	16	0	F	41.91007405936941	-122.5198912991933
26262	216	20	LA	7	65	1	H	45.35844332596845	-118.94489050688537
40013	131	01	MN	1	69	1	F	47.352148067055055	-92.61060598439954
87966	425	02	OH	2	62	1	D	39.215832532387985	-118.96442083487007
58487	238	40	KY	11	63	1	G	48.50854470473146	-115.4110100218688
36273	388	17	NE	5	47	1	K	44.94569404613635	-101.8431558254911
14124	351	19	MA	7	13	1	J	40.942964629909675	-121.90466012664443
48114	425	50	IL	12	51	1	E	44.851296398042955	-99.54727329516243
74990	463	27	MI	0	21	1	M	40.07974508083461	-119.52285306949803
84711	382	17	DE	0	69	0	J	48.14875953639141	-113.27925655226122
97580	284	08	SC	15	64	1	A	34.211331121569046	-106.14609968538831
57110	558	15	IL	1	38	0	M	41.67123621529573	-76.76159358321264
67584	139	08	OH	10	62	0	I	44.663472010109544	-118.88830214213405
29526	397	47	IN	5	14	1	E	34.2612004225654	-97.76583813775335
91824	004	04	OR	1	18	1	L	43.00392509123482	-71.71037053074603
87592	460	48	NC	13	62	0	I	31.472132824064218	-84.558434197836
42773	336	56	IN	13	8	0	A	41.21341322517703	-93.73582057710892
37017	264	02	OH	13	64	1	I	43.98659887950147	-83.23462567799665
97584	119	38	AZ	2	31	1	G	41.387266287648586	-83.46110812276513
65119	094	59	HI	7	32	0	D	42.66973552922704	-105.0678863328526
16242	257	53	DE	11	15	1	C	39.10502724528111	-105.95124629961057
75846	585	35	IN	8	6	0	H	32.366056948871034	-112.11764734426879
92831	140	58	MT	9	65	1	E	33.56350239496842	-91.35472663117315
33714	121	41	IL	2	30	1	L	39.6058448204102	-105.46710222297429
35199	061	53	MI	14	9	1	K	30.52993368906996	-101.4823885483082
75924	355	31	LA	0	34	1	M	36.93818900618718	-105.15334891114124
25900	233	53	MS	13	18	0	L	35.97293951840106	-96.07613927869988
60877	087	10	CO	0	64	0	L	27.245277001054827	-98.38993360494193
89986	158	22	UT	3	63	0	L	44.47435811168708	-88.87813703401152
92147	399	53	PA	15	24	0	A	40.26153352611368	-104.41892883987968
42238	021	34	ME	9	6	1	B	44.915354361310406	-73.38666556981453
23069	341	27	MA	10	61	0	K	44.96288530296637	-95.54352216693437
41804	067	40	WV	5	34	1	F	33.812557505301854	-82.3698896358296
76424	357	56	SC	3	56	0	K	44.43314425314109	-123.62441473663388
60503	104	26	OK	15	22	1	F	48.89576193224714	-121.25060048815581
30862	212	44	AK	7	8	1	C	40.62492313409177	-122.04002862721666
26466	583	12	ND	0	0	0	M	33.241932310904275	-113.09087397306429
49890	473	06	VT	3	43	1	D	33.316528909890756	-114.54823841673968
34924	367	06	MI	0	40	1	B	48.57429996455355	-106.46952979709494
52132	566	58	DC	9	20	1	C	36.84281767528274	-87.68459209101388
24605	247	12	MN	7	30	1	E	40.036663287697735	-101.49989796864662
86601	332	00	OK	10	48	1	D	34.23386602824756	-95.783397748049
47985	391	54	SC	1	64	1	D	47.265339394925334	-94.02249960834928
91531	440	13	NH	4	42	1	F	39.304060455820554	-80.61567024489372
97800	378	17	PA	15	28	0	E	45.80234729689471	-89.28777764964018
34488	295	49	MA	11	34	1	J	43.054025562140836	-115.40178470191756
36169	008	05	VA	0	0	0	G	27.463556580667216	-81.90302822218142
47140	028	55	MT	5	64	0	L	43.88120269057832	-106.84224186554798
57799	517	07	VT	13	23	1	A	47.85785681839487	-124.22536514058966
54384	518	44	AK	4	54	0	M	37.99755995865834	-90.426750485436
75290	313	07	WV	10	49	1	F	36.09496154065031	-114.2893291163603
11897	426	36	DC	3	67	1	E	42.350120224889864	-108.24772498143378
31206	522	19	IA	1	52	0	C	44.64802317145016	-115.93292030589363
87328	178	03	UT	3	61	0	J	43.108993147562884	-91.79533310620039
86577	300	37	IN	3	8	1	C	35.514425210816796	-116.24855274664871
49419	580	07	DE	8	39	0	A	41.80937814648419	-123.86033544127528
33333	052	11	GA	14	53	0	M	38.85845596383695	-95.46245109803387
31272	259	21	VA	6	4	0	B	39.80144843077369	-115.81816165896495
76073	534	37	SD	11	0	1	F	42.32709013381117	-76.82883372305062
80820	568	51	IL	9	7	1	H	42.105737475105755	-86.13261544125517
21766	431	34	MS	9	37	0	K	47.75457627950628	-107.31787041925713
72177	215	43	NY	15	24	0	F	38.404801905038454	-81.07108773473414
35399	528	52	NH	15	2	0	K	31.666990851049025	-96.55651982053624
58884	032	20	NJ	5	64	0	K	40.46742444422386	-106.92434530488752
67095	517	39	MI	13	27	0	K	43.53323626118076	-83.61908309605303
71030	543	01	SD	8	9	0	E	44.22115506486152	-91.76405064640593
91567	386	55	NV	14	53	0	M	45.53904525414514	-109.65719338901498
88351	078	32	LA	6	57	0	J	39.718744344145996	-112.15289063411312
17592	296	50	MT	2	26	0	E	37.209928043352974	-100.04664267165208
17593	219	47	KY	12	11	1	K	43.03843976009112	-99.26130374156318
41998	240	34	MS	13	36	0	M	45.1183737893912	-116.30493589285453
19137	492	13	MD	12	47	1	L	48.112088962859815	-111.08505191877505
23389	296	14	MN	2	40	1	L	41.86550518224595	-108.62881255832494
98849	588	39	RI	8	69	1	J	40.83393563155309	-114.41330464725542
33735	479	02	MD	7	64	0	M	29.80107355302487	-90.55066938460556
43737	446	28	VT	11	35	1	F	39.50061998227227	-90.56116824953628
29959	454	21	KS	11	29	0	B	37.19870055585442	-100.71930380823979
75207	330	21	IN	2	45	0	H	38.177502212147516	-121.42201265053254
99441	185	55	MO	7	6	0	M	35.68333064208478	-98.30293180779462
63747	189	17	IA	2	12	0	C	32.36886578165944	-86.65890432983792
92574	451	23	PA	10	37	1	J	35.289120389047184	-115.15996231301847
76456	214	28	NH	6	43	0	L	44.339521861117305	-119.93928634042034
27949	394	38	AL	12	64	1	I	43.17801843241978	-97.91668292270626
40848	073	26	ID	11	11	0	D	42.15545654054989	-77.09896700095666
78330	375	47	ID	9	64	1	J	38.9883965518715	-120.81186167312248
20793	468	36	MI	10	6	0	I	34.289581039143236	-100.62065873737772
30073	566	14	WI	2	5	1	J	31.755099018932757	-100.74621946276841
73963	552	52	FL	9	10	0	H	42.569835853538166	-98.6948717988368
70844	097	05	HI	11	20	1	K	46.49714599637123	-102.84918000071555
58631	425	18	PA	10	35	1	H	41.00664986844599	-77.87775236200736
38071	522	59	NH	4	0	1	G	29.226183794304934	-95.41598210352251
48229	135	24	NC	5	32	1	L	35.85596446249414	-106.55825318532851
27217	047	39	NH	11	3	1	C	47.252050786285096	-108.47575070914482
52538	329	46	WI	2	49	1	I	45.04056209418664	-71.17171560062906
78700	332	15	MA	14	63	1	E	31.36433618145398	-93.05803750867717
96200	341	24	AL	5	47	1	B	33.75659025756681	-96.43604289835937
43305	434	15	PA	4	49	0	I	44.27173384458653	-106.60540496691796
30290	132	46	AZ	5	0	1	F	35.04498245570057	-85.42615537539928
89485	464	15	CA	10	30	1	M	44.98382443796484	-104.82448125113787
42760	500	20	RI	1	41	0	H	34.79917450365579	-92.5589656926129
29895	437	43	TX	0	18	0	L	39.928053868987305	-88.43336365982819
87446	241	23	CT	15	46	1	G	33.05082601312989	-82.48595749701903
92027	594	37	OH	5	20	0	K	37.62357248228142	-103.52551308305306
61032	177	14	NJ	15	59	1	G	45.85550472814834	-115.42002238838242
46981	542	21	NH	2	57	0	C	33.18403567633533	-93.91713423953203
23586	126	14	NY	3	15	0	D	40.417885325149534	-121.06740329855495
66694	209	42	LA	3	16	0	G	36.13104700761969	-83.70430699612318
81759	213	42	VA	0	14	1	L	32.54191224069366	-104.90961264073185
88912	171	24	MI	8	16	0	G	37.84752195733058	-82.20052694053982
68190	476	22	MS	7	39	1	B	28.69917652446339	-98.97153009129109
42345	380	09	UT	2	18	1	C	33.983786946075796	-97.09677767300867
43504	578	09	DE	1	61	0	G	39.08760763910112	-83.6311677357103
84306	213	25	CA	11	12	1	C	47.774486730546315	-89.32911926134837
45464	589	33	NH	14	59	0	H	42.98356457090303	-110.22054588491352
23281	256	48	SC	1	27	0	M	33.18938629112408	-88.33859755965398
17293	005	11	NC	1	46	0	G	48.174531755352646	-95.02060239974087
67910	381	27	NE	12	53	1	L	42.53237783589397	-108.4165278439557
79566	528	57	OR	10	65	0	E	38.03994698264408	-110.43243325067573
90246	531	47	WA	11	39	0	B	43.28522550104678	-82.87037593882977
99497	278	13	ME	6	10	1	M	42.14763962031378	-91.67496120376526
79020	024	59	ND	11	30	1	I	40.08480854899126	-117.0023030532204
60389	057	38	SD	8	69	1	K	48.750083346413575	-114.9737975975812
71384	119	18	MI	2	44	1	B	35.91915077369042	-77.38108127877675
81568	333	06	HI	1	9	1	G	47.43151012754452	-123.6563110113726
68114	022	56	MO	6	5	0	I	41.98912858192307	-97.4345529073285
83198	154	26	MD	1	21	1	B	45.18477503957477	-104.48964458417493
88813	375	37	MT	13	68	1	H	32.79940148074403	-102.00709582050015
70199	041	27	DC	13	50	0	C	42.392031271134584	-112.41032036374203
54094	283	33	AR	1	69	0	C	46.77835530888227	-115.91267145725139
17289	088	38	IN	14	2	1	B	35.66849940702447	-108.66165124600457
48414	303	12	AL	8	25	0	D	32.62723828000385	-97.73709786286726
75125	335	49	VT	5	60	0	M	30.79679497422267	-89.1883279296955
54887	411	11	WA	14	30	0	E	42.28250540084149	-106.87736879698697
53587	315	15	AR	14	38	1	C	40.87940274813609	-96.88750171243336
99450	381	32	MD	13	24	1	L	39.07062111989551	-95.642789994489
95684	388	27	NE	15	20	0	I	29.279902339243204	-90.56552326748121
72029	088	44	CO	5	14	0	H	46.419461638993646	-115.97184184569292
21787	572	30	SC	11	37	1	G	37.734369155374196	-101.84852607360828
53216	306	09	CO	0	24	1	F	35.98673144710208	-107.9767551456818
74687	016	56	VT	5	65	0	D	38.24024855815067	-87.66835972368332
88161	412	54	CA	13	40	1	F	43.23651091220735	-85.89407617896745
41499	342	52	MA	15	64	0	A	45.3408870804587	-94.64137442363483
34300	402	55	MD	11	64	0	M	39.633680018212466	-104.25003047845493
71396	223	14	ND	5	34	0	F	38.3410820888957	-76.80467532187666
44904	514	50	TN	15	5	1	E	40.99701367815696	-80.67720454910278
23106	032	52	NV	6	65	0	I	42.56662231913154	-99.25412051602483
11439	250	26	AZ	15	27	0	D	36.79371896982528	-88.64416192901493
44058	430	39	ND	10	66	1	F	45.30293826775812	-116.91373040441658
42828	209	30	PA	10	64	1	L	42.250674824990995	-74.11786770107273
25972	572	20	LA	13	41	0	M	38.02085240810561	-86.96317482868619
71839	148	46	NV	14	24	0	J	27.163879689229198	-80.61321924206368
70017	316	06	RI	15	67	0	I	34.66459571319449	-112.4427659449023
71579	557	14	MT	4	57	1	K	42.75905924391071	-96.16051491882189
53996	089	15	WY	10	39	1	D	37.07779065401595	-111.7591556080391
86747	090	30	IA	10	62	1	J	34.64363644202339	-85.94553439764158
42918	248	06	DC	14	10	0	I	40.17302603560123	-113.6183564656768
34428	317	42	CT	7	43	1	H	34.78122118133548	-106.52094837741683
85882	053	09	CO	5	4	0	I	45.67725139173069	-102.96982807937567
41096	484	53	OR	8	33	0	M	37.99094128773585	-84.44368639352614
94844	509	52	WI	6	10	1	E	33.404404537586586	-94.64195321609782
36133	242	58	KY	3	41	0	D	31.26500022665977	-102.15904505875038
49820	551	10	DE	14	32	1	K	31.037242231349538	-94.79579312661514
88679	262	36	CO	14	50	1	M	39.72017806105163	-84.910955586165
74914	317	20	VA	1	59	0	G	37.99884795047589	-114.03201006767314
14141	030	34	NC	12	15	0	C	36.74599861875089	-81.62539032133051
97433	318	52	OK	12	29	0	M	32.107576891589474	-82.8356984263381
47945	091	01	TN	1	66	1	K	46.86050010695069	-108.31456778508927
67116	182	21	AZ	5	21	0	J	30.630150469506784	-103.14268114894853
98710	451	47	DE	10	30	1	B	30.77302480360735	-82.67870279008497
69724	366	53	KY	0	30	1	K	43.40849895246403	-100.45867823965808
79147	598	38	AZ	0	21	0	J	47.141706355869	-102.89187847234116
48706	110	45	MS	1	23	0	G	34.65638285941204	-81.72555496652112
97716	227	27	IN	2	25	0	M	43.67079795428265	-113.18450599196672
57519	190	56	TN	5	70	1	M	28.503974082244607	-80.86897301357129
26096	382	17	IL	0	44	1	I	43.592886385776794	-122.05631844012653
53630	437	10	NJ	1	25	0	G	35.089068731792636	-115.61015166945805
54992	068	46	FL	11	17	1	G	43.96715444735119	-116.26353463559171
77198	148	09	WI	2	9	0	G	40.054288527714824	-95.16018206562114
24793	170	31	CO	13	62	1	H	35.19133718583487	-117.13842412300585
90430	477	24	MO	1	66	1	B	30.99667726897879	-89.6504363610093
76142	387	38	NC	7	37	0	M	40.88108126924965	-102.29870741925515
79635	445	39	WI	6	27	1	L	39.36063285961388	-88.61869159057903
40489	112	42	VT	9	6	1	A	40.16853254406031	-112.93718888117135
87000	242	22	MA	11	62	0	I	45.610631234655244	-88.82666136262864
52871	595	15	WV	11	41	0	K	30.755621459359084	-96.59866437444235
98249	372	57	NH	14	31	1	L	47.5473058504997	-116.09318825578131
44903	365	45	NE	7	43	0	M	46.75205413714712	-85.40024218173748
87662	056	59	MA	7	46	0	E	35.14016344223573	-83.73952858865113
19059	347	11	NV	4	52	1	I	43.18259934026949	-91.62475817160187
91764	372	51	VA	0	39	0	G	41.056946467111935	-119.21982963759427
29861	499	49	TN	13	57	1	L	36.977943111995074	-106.54331051534018
82683	036	16	ID	11	25	1	E	38.172732916565984	-101.71800412585714
60607	018	56	FL	7	37	0	L	31.04210618809558	-85.71372480491368
17142	581	18	WI	4	34	0	K	38.21779089701937	-82.40472133579837
79392	422	30	NV	12	27	1	C	40.06193682448714	-105.90970358161181
69269	066	33	TN	12	3	0	D	47.161824293394645	-117.17232335067254
60225	344	53	ND	13	37	1	E	33.91381884651305	-104.19798440409664
29764	212	25	AL	13	34	0	A	37.14570870186644	-77.08589490896757
97384	485	03	NE	12	55	1	J	38.27847552406674	-120.94025329826339
95382	128	14	ND	9	54	0	I	46.64466814023767	-102.44466561083159
89561	354	24	ND	13	35	0	M	45.56273843357757	-122.90418776731072
93107	117	15	MN	12	37	0	J	37.07534564627349	-77.44057072730038
41392	174	40	SD	3	62	1	K	38.645664343852985	-88.98501325278369
43695	349	17	SD	13	35	0	G	38.611817027417956	-108.17114108402434
88394	031	25	MA	13	0	0	K	45.49533519455299	-122.80678157409612
72897	098	24	CO	9	17	1	K	42.18626144271201	-86.97143117072633
50507	300	38	ID	12	68	1	G	39.951782556399586	-83.19818280749872
33475	426	37	DC	15	15	0	J	41.26294767945892	-88.41039695570407
53737	273	16	NY	7	70	0	F	45.707812884000134	-87.15617952248175
78454	377	07	IN	14	16	1	F	44.46377411507254	-74.5546448442177
46232	095	49	DE	14	29	1	C	43.29627458194658	-115.77594640086211
49535	306	59	NC	12	68	0	A	32.604480800758864	-109.61028287811645
33649	317	58	AL	1	62	0	J	47.43556994930796	-116.3365214427518
50901	261	33	LA	3	22	1	I	37.289872438354365	-80.12824221591691
17387	588	41	OH	15	44	1	K	35.39287435568798	-112.91402753858875
46041	142	45	OH	11	41	0	B	40.971919030251364	-103.13180409854364
14399	112	47	TN	9	40	1	H	32.019418152761844	-104.49670812391274
23602	092	26	ID	4	67	0	M	36.875183057718814	-86.75220817395957
18916	221	11	MO	6	3	1	A	48.34289432384116	-95.60945138781368
65176	336	08	WI	9	32	0	A	47.184311645707325	-110.46659952825622
